t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
25429,-3473,865,-2086,-145,26,-50
25430,-3470,872,-2086,-147,25,-49
25430,-3470,872,-2086,-147,25,-49
25431,-3470,872,-2086,-147,25,-49
25431,-3470,872,-2086,-147,25,-49
25433,-3470,872,-2082,-146,23,-48
25435,-3469,872,-2076,-147,20,-48
25437,-3469,876,-2074,-146,20,-49
25439,-3474,881,-2073,-145,21,-52
25441,-3471,875,-2068,-144,19,-55
25443,-3472,866,-2071,-144,17,-57
25445,-3483,862,-2080,-146,16,-56
25447,-3483,864,-2084,-147,17,-55
25449,-3477,868,-2089,-147,15,-53
25451,-3479,865,-2092,-147,14,-53
25453,-3476,865,-2085,-148,16,-53
25455,-3473,866,-2091,-149,17,-54
25457,-3476,875,-2095,-149,16,-53
25459,-3484,868,-2106,-148,17,-52
25461,-3486,872,-2098,-146,17,-53
25463,-3478,877,-2083,-144,15,-54
25465,-3474,878,-2072,-146,12,-53
25467,-3473,866,-2073,-148,10,-54
25469,-3472,866,-2078,-148,11,-56
25471,-3474,872,-2075,-148,13,-56
25473,-3466,874,-2077,-146,17,-55
25475,-3469,869,-2090,-145,21,-55
25477,-3484,873,-2088,-145,22,-55
25479,-3486,880,-2084,-145,23,-53
25481,-3491,880,-2070,-147,24,-50
25483,-3489,867,-2068,-148,22,-48
25485,-3488,859,-2067,-148,22,-49
25487,-3490,857,-2066,-147,24,-52
25489,-3481,862,-2069,-144,23,-53
25491,-3486,869,-2064,-144,23,-52
25493,-3485,870,-2083,-144,23,-53
25495,-3482,874,-2091,-141,24,-53
25497,-3478,871,-2097,-142,24,-51
25499,-3480,869,-2097,-144,23,-49
25501,-3471,862,-2099,-145,24,-48
25503,-3467,856,-2100,-147,24,-49
25505,-3458,863,-2098,-147,24,-51
25507,-3462,866,-2080,-145,24,-51
25509,-3464,861,-2082,-144,22,-51
25511,-3474,865,-2078,-144,20,-51
25513,-3483,873,-2074,-145,19,-51
25515,-3483,869,-2082,-145,19,-53
25517,-3489,856,-2083,-147,17,-52
25519,-3485,849,-2083,-148,16,-50
25521,-3484,846,-2086,-147,17,-51
25523,-3488,860,-2083,-146,18,-52
25525,-3488,867,-2091,-146,18,-52
25527,-3483,862,-2099,-145,18,-55
25529,-3483,868,-2092,-146,20,-55
25531,-3489,874,-2085,-146,19,-54
25533,-3485,876,-2080,-147,16,-50
25535,-3472,876,-2074,-147,14,-50
25537,-3472,877,-2068,-148,12,-52
25539,-3467,877,-2083,-146,12,-54
25541,-3468,880,-2086,-146,14,-56
25543,-3469,878,-2099,-147,14,-58
25545,-3478,873,-2105,-146,14,-57
25547,-3478,865,-2115,-146,15,-55
25549,-3490,860,-2104,-147,16,-53
25551,-3492,855,-2095,-147,15,-51
25553,-3486,852,-2090,-147,17,-52
25555,-3480,856,-2080,-145,20,-51
25557,-3473,865,-2080,-145,21,-51
25559,-3470,870,-2085,-146,22,-53
25561,-3470,878,-2096,-146,21,-53
25563,-3475,873,-2100,-146,22,-53
25565,-3474,864,-2097,-148,21,-52
25567,-3476,854,-2093,-147,21,-51
25569,-3485,857,-2085,-146,22,-51
25571,-3490,860,-2091,-145,24,-53
25573,-3483,869,-2092,-145,26,-52
25575,-3485,869,-2084,-145,27,-50
25577,-3487,870,-2084,-144,27,-49
25579,-3489,873,-2089,-144,28,-48
25581,-3482,869,-2092,-144,28,-47
25583,-3473,869,-2077,-146,25,-47
25585,-3472,870,-2079,-147,23,-47
25587,-3476,865,-2086,-147,23,-50
25589,-3475,868,-2075,-145,25,-52
25591,-3474,867,-2076,-147,23,-54
25593,-3474,861,-2071,-147,21,-56
25595,-3484,862,-2090,-145,21,-57
25597,-3488,863,-2088,-147,21,-55
25599,-3490,862,-2083,-148,20,-52
25601,-3487,854,-2086,-146,19,-51
25603,-3481,861,-2081,-146,19,-51
25605,-3478,863,-2083,-145,21,-53
25607,-3476,869,-2084,-145,21,-54
25609,-3473,869,-2082,-147,18,-54
25611,-3468,861,-2085,-147,15,-55
25613,-3476,856,-2082,-147,14,-55
25615,-3477,864,-2085,-149,12,-55
25617,-3473,856,-2082,-151,10,-56
25619,-3477,855,-2085,-151,10,-55
25621,-3487,858,-2086,-150,13,-55
25623,-3485,862,-2087,-146,16,-57
25625,-3483,865,-2092,-146,18,-56
25627,-3484,865,-2100,-144,19,-54
25629,-3489,871,-2100,-144,19,-52
25631,-3484,876,-2092,-146,19,-50
25633,-3474,871,-2084,-146,20,-49
25635,-3463,870,-2076,-148,19,-50
25637,-3467,873,-2073,-148,18,-53
25639,-3466,871,-2079,-146,20,-57
25641,-3477,870,-2085,-145,21,-58
25643,-3484,867,-2093,-146,22,-57
25645,-3485,867,-2100,-148,22,-56
25647,-3494,867,-2100,-148,24,-53
25649,-3490,868,-2096,-148,26,-50
25651,-3487,855,-2102,-149,27,-49
25653,-3479,856,-2096,-148,27,-50
25655,-3465,861,-2096,-146,27,-51
25657,-3470,863,-2091,-144,27,-50
25659,-3473,861,-2088,-144,25,-51
25661,-3475,860,-2095,-145,23,-53
25663,-3482,867,-2099,-146,22,-54
25665,-3484,871,-2096,-146,21,-51
25667,-3485,869,-2086,-147,22,-48
25669,-3487,867,-2082,-148,21,-49
25671,-3488,870,-2095,-148,21,-50
25673,-3495,871,-2088,-147,23,-50
25675,-3486,865,-2084,-145,24,-51
25677,-3485,867,-2094,-145,23,-51
25679,-3483,868,-2098,-146,20,-51
25681,-3477,872,-2096,-147,18,-50
25683,-3474,870,-2097,-148,16,-49
25685,-3482,868,-2103,-149,14,-49
25687,-3484,862,-2100,-147,15,-53
25689,-3483,865,-2095,-145,16,-55
25691,-3489,865,-2076,-144,15,-54
25693,-3487,862,-2077,-145,15,-53
25695,-3493,864,-2086,-147,17,-54
25697,-3491,866,-2081,-146,16,-54
25751,-3482,856,-2090,-149,20,-51
25752,-3482,856,-2090,-149,20,-51
25752,-3482,856,-2090,-149,20,-51
25753,-3482,856,-2090,-149,20,-51
25753,-3472,862,-2084,-147,20,-51
25754,-3472,862,-2084,-147,20,-51
25754,-3472,862,-2084,-147,20,-51
25755,-3472,862,-2084,-147,20,-51
25755,-3472,862,-2084,-147,20,-51
25756,-3475,868,-2080,-146,19,-52
25756,-3475,868,-2080,-146,19,-52
25757,-3475,868,-2080,-146,19,-52
25757,-3475,868,-2080,-146,19,-52
25758,-3478,866,-2082,-147,18,-53
25758,-3478,866,-2082,-147,18,-53
25759,-3478,866,-2082,-147,18,-53
25759,-3478,866,-2082,-147,18,-53
25760,-3476,869,-2076,-147,17,-55
25760,-3476,869,-2076,-147,17,-55
25760,-3476,869,-2076,-147,17,-55
25761,-3476,869,-2076,-147,17,-55
25761,-3472,879,-2078,-146,17,-55
25762,-3472,879,-2078,-146,17,-55
25762,-3472,879,-2078,-146,17,-55
25763,-3472,879,-2078,-146,17,-55
25763,-3474,874,-2089,-145,17,-54
25764,-3474,874,-2089,-145,17,-54
25764,-3474,874,-2089,-145,17,-54
25765,-3474,874,-2089,-145,17,-54
25765,-3478,871,-2099,-146,15,-53
25766,-3478,871,-2099,-146,15,-53
25766,-3478,871,-2099,-146,15,-53
25767,-3478,871,-2099,-146,15,-53
25767,-3478,863,-2097,-146,15,-52
25768,-3478,863,-2097,-146,15,-52
25769,-3478,863,-2088,-147,17,-51
25771,-3479,869,-2095,-148,19,-51
25773,-3478,867,-2088,-146,18,-52
25775,-3474,867,-2089,-144,17,-52
25777,-3477,876,-2090,-145,15,-52
25779,-3472,879,-2085,-146,15,-51
25781,-3471,872,-2085,-146,15,-52
25783,-3478,867,-2092,-147,14,-52
25785,-3475,867,-2097,-148,13,-53
25787,-3479,862,-2090,-145,16,-55
25789,-3486,863,-2088,-146,17,-55
25791,-3484,863,-2085,-148,19,-55
25793,-3485,859,-2078,-147,23,-53
25795,-3487,860,-2082,-146,24,-50
25797,-3485,855,-2078,-147,24,-47
25799,-3481,855,-2077,-146,26,-48
25801,-3475,860,-2085,-146,25,-50
25803,-3466,873,-2090,-146,23,-51
25805,-3468,868,-2077,-144,24,-52
25807,-3465,864,-2074,-142,24,-53
25809,-3469,868,-2075,-142,23,-56
25811,-3474,866,-2074,-143,22,-56
25813,-3476,864,-2074,-145,24,-54
25815,-3478,865,-2091,-145,23,-51
25817,-3474,866,-2104,-145,24,-51
25819,-3477,873,-2112,-145,25,-51
25821,-3477,875,-2106,-144,26,-51
25823,-3480,865,-2094,-143,25,-50
25825,-3475,858,-2086,-144,22,-51
25827,-3473,862,-2086,-145,22,-52
25829,-3474,860,-2079,-146,22,-52
25831,-3472,863,-2081,-145,21,-50
25833,-3469,867,-2076,-146,19,-50
25835,-3475,869,-2072,-146,17,-52
25837,-3481,866,-2073,-144,17,-54
25839,-3478,861,-2079,-144,17,-55
25841,-3478,860,-2080,-145,18,-54
25843,-3480,863,-2078,-141,17,-55
25845,-3483,872,-2089,-142,16,-53
25847,-3477,873,-2092,-145,15,-51
25849,-3471,871,-2083,-147,13,-50
25851,-3474,869,-2076,-148,13,-50
25853,-3474,866,-2081,-146,14,-53
25855,-3472,868,-2081,-144,15,-55
25857,-3477,862,-2074,-144,13,-54
25859,-3481,861,-2076,-144,14,-54
25861,-3487,863,-2087,-145,16,-53
25863,-3485,865,-2091,-146,18,-53
25865,-3474,865,-2096,-145,19,-52
25867,-3475,859,-2096,-145,19,-50
25869,-3478,868,-2101,-145,20,-51
25871,-3470,874,-2113,-144,22,-52
25873,-3468,870,-2105,-144,25,-53
25875,-3472,867,-2093,-143,24,-54
25877,-3480,869,-2095,-143,23,-54
25879,-3476,882,-2096,-144,20,-52
25881,-3481,876,-2093,-145,20,-50
25883,-3477,870,-2106,-144,20,-50
25885,-3476,864,-2102,-144,21,-50
25887,-3480,865,-2089,-145,22,-50
25889,-3482,867,-2086,-146,23,-51
25891,-3482,862,-2091,-146,24,-53
25893,-3482,863,-2085,-146,23,-52
25895,-3477,875,-2090,-147,22,-50
25897,-3476,872,-2089,-146,22,-48
25899,-3477,868,-2084,-147,21,-47
25901,-3473,857,-2086,-147,19,-48
25903,-3470,862,-2092,-147,19,-50
25905,-3474,866,-2090,-147,19,-52
25907,-3479,866,-2092,-148,17,-54
25909,-3490,869,-2083,-146,17,-54
25911,-3489,873,-2078,-145,16,-55
25913,-3487,863,-2083,-144,17,-55
25915,-3485,861,-2081,-145,17,-52
25917,-3483,856,-2090,-147,17,-51
25919,-3474,860,-2094,-146,18,-52
25921,-3467,864,-2098,-145,20,-52
25923,-3465,865,-2091,-145,19,-53
25925,-3471,860,-2088,-147,16,-54
25927,-3477,864,-2088,-149,16,-55
25929,-3475,874,-2088,-149,15,-53
25931,-3477,868,-2083,-149,14,-52
25933,-3472,862,-2097,-150,15,-52
25935,-3471,863,-2101,-147,14,-53
25937,-3473,866,-2094,-146,15,-54
25939,-3476,873,-2080,-145,19,-54
25941,-3481,871,-2081,-146,22,-53
25943,-3479,874,-2087,-146,21,-52
25945,-3478,870,-2099,-144,22,-50
25947,-3477,869,-2092,-145,24,-49
25949,-3477,862,-2086,-147,22,-49
25951,-3479,855,-2095,-148,21,-51
25953,-3479,863,-2101,-145,23,-52
25955,-3484,865,-2101,-142,24,-53
25957,-3487,862,-2095,-143,24,-54
25959,-3476,860,-2100,-145,23,-53
25961,-3475,864,-2099,-144,22,-54
25963,-3478,861,-2102,-144,24,-52
25965,-3476,858,-2101,-144,25,-50
25967,-3471,857,-2099,-146,24,-49
25969,-3472,868,-2103,-146,25,-50
25971,-3471,874,-2086,-145,25,-52
25973,-3472,866,-2085,-146,24,-51
25975,-3476,873,-2083,-145,23,-52
25977,-3480,877,-2077,-147,22,-55
25979,-3492,873,-2083,-147,19,-54
25981,-3495,870,-2091,-147,17,-53
25983,-3492,865,-2103,-148,15,-53
25985,-3492,868,-2104,-147,15,-52
25987,-3494,861,-2107,-147,18,-53
25989,-3492,859,-2112,-146,20,-54
25991,-3481,858,-2109,-145,19,-53
25993,-3483,861,-2088,-145,21,-52
25995,-3477,865,-2081,-148,22,-51
25997,-3471,860,-2081,-150,21,-48
25999,-3468,863,-2079,-150,17,-48
26001,-3470,855,-2078,-149,16,-51
26003,-3475,854,-2084,-148,16,-54
26005,-3478,862,-2089,-148,16,-57
26007,-3487,866,-2083,-147,17,-57
26009,-3496,868,-2088,-149,16,-56
26011,-3487,873,-2094,-148,17,-56
26017,-3482,868,-2078,-148,20,-52
26017,-3477,867,-2090,-147,22,-51
26018,-3477,867,-2090,-147,22,-51
26019,-3478,872,-2098,-146,22,-50
26021,-3471,871,-2085,-146,23,-49
26023,-3472,870,-2086,-147,21,-52
26025,-3471,875,-2096,-147,21,-54
26027,-3474,879,-2090,-146,21,-54
26029,-3483,876,-2087,-147,21,-54
26031,-3485,869,-2084,-145,20,-52
26033,-3486,870,-2082,-145,21,-50
26035,-3483,866,-2086,-146,22,-51
26037,-3485,866,-2094,-145,24,-52
26039,-3489,861,-2086,-145,26,-53
26041,-3483,859,-2081,-144,26,-54
26043,-3482,856,-2088,-144,24,-54
26045,-3488,863,-2086,-146,25,-52
26047,-3488,871,-2083,-146,24,-50
26049,-3485,872,-2087,-146,19,-50
26051,-3482,873,-2074,-146,15,-51
26053,-3479,881,-2068,-145,16,-52
26055,-3478,877,-2078,-145,18,-53
26057,-3487,869,-2096,-144,18,-53
26059,-3485,861,-2093,-144,19,-52
26061,-3488,857,-2096,-145,19,-54
26063,-3486,852,-2095,-146,18,-53
26065,-3483,855,-2101,-147,18,-50
26067,-3481,856,-2103,-148,20,-49
26069,-3485,855,-2083,-147,20,-49
26071,-3480,856,-2077,-147,19,-52
26073,-3480,858,-2080,-145,18,-53
26075,-3480,862,-2075,-144,16,-53
26077,-3479,862,-2085,-145,17,-54
26079,-3480,876,-2104,-145,16,-52
26081,-3484,877,-2087,-144,17,-48
26083,-3485,869,-2090,-146,19,-48
26085,-3487,867,-2095,-145,21,-47
26087,-3484,866,-2087,-145,23,-48
26089,-3479,863,-2083,-146,25,-50
26091,-3481,866,-2089,-145,25,-53
26093,-3482,871,-2088,-143,25,-52
26095,-3479,869,-2090,-144,24,-50
26097,-3479,871,-2080,-144,23,-50
26099,-3478,874,-2077,-145,23,-50
26101,-3481,869,-2072,-146,22,-52
26103,-3482,868,-2064,-147,22,-53
26105,-3478,870,-2072,-144,24,-55
26107,-3486,859,-2085,-144,25,-55
26109,-3494,864,-2090,-146,25,-54
26111,-3492,868,-2090,-148,25,-54
26113,-3492,869,-2098,-149,24,-51
26115,-3494,861,-2087,-150,23,-48
26117,-3481,863,-2088,-148,25,-47
26119,-3484,871,-2091,-147,24,-49
26121,-3482,876,-2086,-146,22,-52
26123,-3478,877,-2075,-144,20,-54
26125,-3480,874,-2072,-146,19,-54
26127,-3482,874,-2069,-146,20,-54
26129,-3479,870,-2079,-145,18,-53
26131,-3478,865,-2077,-146,18,-51
26133,-3488,857,-2089,-149,19,-52
26135,-3490,854,-2089,-149,19,-52
26137,-3490,864,-2096,-147,21,-52
26139,-3482,865,-2095,-145,23,-53
26141,-3484,863,-2097,-145,23,-54
26143,-3490,865,-2094,-146,20,-54
26145,-3489,863,-2092,-148,18,-53
26147,-3486,860,-2092,-148,16,-52
26149,-3483,868,-2084,-148,13,-52
26151,-3483,867,-2088,-149,11,-54
26153,-3486,871,-2088,-149,13,-54
26155,-3487,871,-2087,-146,16,-55
26157,-3481,867,-2096,-146,18,-56
26159,-3481,859,-2091,-144,18,-55
26161,-3482,857,-2087,-144,19,-53
26163,-3477,864,-2088,-145,19,-51
26165,-3473,878,-2080,-146,19,-50
26167,-3471,873,-2082,-147,19,-50
26169,-3469,875,-2090,-149,19,-52
26171,-3463,875,-2088,-147,17,-52
26173,-3470,865,-2084,-146,18,-51
26175,-3478,852,-2080,-146,18,-52
26177,-3483,854,-2094,-146,17,-54
26179,-3486,859,-2097,-146,18,-53
26181,-3487,864,-2092,-146,18,-50
26183,-3487,863,-2094,-146,20,-50
26185,-3489,863,-2085,-145,21,-50
26187,-3478,868,-2082,-144,24,-51
26189,-3468,871,-2081,-145,26,-51
26191,-3465,858,-2077,-146,26,-50
26193,-3464,858,-2071,-146,25,-51
26195,-3462,866,-2077,-145,25,-52
26197,-3462,868,-2082,-144,24,-52
26199,-3465,872,-2070,-144,22,-52
26201,-3476,874,-2087,-145,19,-52
26203,-3489,871,-2083,-145,20,-53
26205,-3487,867,-2085,-146,21,-55
26207,-3482,864,-2087,-147,22,-56
26209,-3486,863,-2084,-147,25,-55
26211,-3486,865,-2095,-146,24,-56
26213,-3488,861,-2088,-146,24,-55
26215,-3488,863,-2076,-148,22,-52
26217,-3480,866,-2073,-149,19,-51
26219,-3471,876,-2069,-147,18,-53
26221,-3469,876,-2075,-146,16,-55
26223,-3479,866,-2078,-146,15,-56
26225,-3486,863,-2071,-146,16,-57
26227,-3485,874,-2077,-146,16,-57
26229,-3490,874,-2087,-147,16,-56
26231,-3496,871,-2096,-147,16,-53
26233,-3493,872,-2087,-147,16,-52
26235,-3490,868,-2076,-149,17,-52
26237,-3486,871,-2077,-147,18,-53
26239,-3478,872,-2075,-146,19,-54
26241,-3470,858,-2078,-148,20,-52
26243,-3470,861,-2078,-149,19,-52
26245,-3469,863,-2075,-147,17,-52
26247,-3478,866,-2077,-148,15,-51
26249,-3476,865,-2074,-148,15,-51
26251,-3466,865,-2083,-148,15,-52
26253,-3476,868,-2092,-147,17,-53
26255,-3484,873,-2099,-147,19,-53
26257,-3479,865,-2091,-146,22,-52
26259,-3477,856,-2092,-146,25,-52
26261,-3482,866,-2088,-145,26,-51
26263,-3485,874,-2094,-143,26,-50
26265,-3492,871,-2088,-144,25,-50
26267,-3480,862,-2099,-145,22,-50
26269,-3475,863,-2096,-146,22,-51
26271,-3473,870,-2087,-146,22,-51
26273,-3475,865,-2083,-145,23,-52
26275,-3485,868,-2095,-146,22,-54
26277,-3489,862,-2090,-145,23,-55
26279,-3492,865,-2090,-145,21,-54
26281,-3484,870,-2090,-145,21,-52
26283,-3483,866,-2086,-146,21,-49
26285,-3486,861,-2081,-147,20,-48
26287,-3480,873,-2076,-145,22,-48
26289,-3478,871,-2085,-146,24,-49
26291,-3474,871,-2083,-148,23,-52
26293,-3477,873,-2091,-147,20,-55
26295,-3489,874,-2089,-146,18,-54
26297,-3493,870,-2095,-147,17,-52
26348,-3489,873,-2081,-145,19,-55
26349,-3488,867,-2079,-146,19,-53
26349,-3488,867,-2079,-146,19,-53
26350,-3488,867,-2079,-146,19,-53
26350,-3488,867,-2079,-146,19,-53
26351,-3486,856,-2091,-147,20,-52
26351,-3486,856,-2091,-147,20,-52
26352,-3486,856,-2091,-147,20,-52
26352,-3486,856,-2091,-147,20,-52
26353,-3486,860,-2106,-147,22,-53
26353,-3486,860,-2106,-147,22,-53
26353,-3486,860,-2106,-147,22,-53
26354,-3486,860,-2106,-147,22,-53
26354,-3492,860,-2097,-144,25,-54
26355,-3492,860,-2097,-144,25,-54
26355,-3492,860,-2097,-144,25,-54
26356,-3492,860,-2097,-144,25,-54
26356,-3481,859,-2099,-143,25,-53
26357,-3481,859,-2099,-143,25,-53
26357,-3481,859,-2099,-143,25,-53
26358,-3481,859,-2099,-143,25,-53
26358,-3481,859,-2099,-143,25,-53
26359,-3478,859,-2089,-145,26,-52
26359,-3478,859,-2089,-145,26,-52
26360,-3478,859,-2089,-145,26,-52
26360,-3478,859,-2089,-145,26,-52
26361,-3480,863,-2088,-144,26,-50
26361,-3480,863,-2088,-144,26,-50
26362,-3480,863,-2088,-144,26,-50
26362,-3480,863,-2088,-144,26,-50
26363,-3467,863,-2085,-147,25,-49
26363,-3467,863,-2085,-147,25,-49
26364,-3467,863,-2085,-147,25,-49
26365,-3468,866,-2088,-148,22,-48
26367,-3464,865,-2087,-150,19,-49
26369,-3463,870,-2091,-149,18,-51
26371,-3472,873,-2098,-148,20,-53
26373,-3476,874,-2082,-147,21,-54
26375,-3478,869,-2083,-145,19,-55
26377,-3486,867,-2090,-144,20,-54
26379,-3491,868,-2091,-144,21,-53
26381,-3494,871,-2084,-145,22,-51
26383,-3487,865,-2080,-145,22,-49
26385,-3478,871,-2078,-145,21,-49
26387,-3480,873,-2074,-145,20,-51
26389,-3480,868,-2078,-144,18,-52
26391,-3472,863,-2081,-145,17,-51
26393,-3476,861,-2082,-146,15,-52
26395,-3480,868,-2086,-147,14,-54
26397,-3485,874,-2089,-147,13,-54
26399,-3481,878,-2080,-147,14,-53
26401,-3474,872,-2083,-147,17,-51
26403,-3479,875,-2083,-144,18,-52
26405,-3480,873,-2091,-143,21,-53
26407,-3480,871,-2093,-143,22,-53
26409,-3476,868,-2089,-145,20,-52
26411,-3474,871,-2093,-146,20,-51
26413,-3474,875,-2092,-146,22,-51
26415,-3478,875,-2094,-148,22,-51
26417,-3479,875,-2113,-149,21,-51
26419,-3477,868,-2112,-149,20,-52
26421,-3479,878,-2105,-147,21,-54
26423,-3475,874,-2100,-145,21,-55
26425,-3481,862,-2090,-145,21,-55
26427,-3482,870,-2095,-145,23,-54
26429,-3488,873,-2092,-145,25,-52
26431,-3475,870,-2085,-148,25,-50
26433,-3469,873,-2087,-147,24,-49
26435,-3466,865,-2092,-145,22,-49
26437,-3469,879,-2092,-144,24,-49
26439,-3474,877,-2082,-144,24,-51
26441,-3472,879,-2091,-144,23,-53
26443,-3482,878,-2091,-143,22,-53
26445,-3478,877,-2090,-146,21,-53
26447,-3480,876,-2089,-147,20,-53
26449,-3478,868,-2089,-147,22,-51
26451,-3473,864,-2105,-148,22,-52
26453,-3474,869,-2109,-146,22,-52
26455,-3477,871,-2093,-146,23,-53
26457,-3479,870,-2080,-146,25,-53
26459,-3479,864,-2081,-146,23,-53
26461,-3482,875,-2088,-146,20,-53
26463,-3484,882,-2085,-145,19,-52
26465,-3475,874,-2091,-145,18,-52
26467,-3472,871,-2089,-145,15,-53
26469,-3475,865,-2087,-146,14,-54
26471,-3471,864,-2091,-145,15,-54
26473,-3478,863,-2081,-146,15,-56
26475,-3480,863,-2089,-146,15,-56
26477,-3484,864,-2087,-145,16,-56
26479,-3484,871,-2084,-145,17,-56
26481,-3476,875,-2090,-146,18,-53
26483,-3475,874,-2091,-146,19,-50
26485,-3469,875,-2092,-146,19,-49
26487,-3476,876,-2085,-147,18,-50
26489,-3475,871,-2091,-146,17,-53
26491,-3474,870,-2092,-146,17,-54
26493,-3475,858,-2096,-146,18,-54
26495,-3485,854,-2092,-145,18,-55
26497,-3482,866,-2094,-145,17,-54
26499,-3490,866,-2096,-145,19,-52
26501,-3490,863,-2093,-146,20,-50
26503,-3485,862,-2099,-146,23,-50
26505,-3487,865,-2095,-144,25,-51
26507,-3478,860,-2089,-145,25,-50
26509,-3476,861,-2091,-146,25,-50
26511,-3475,863,-2097,-146,26,-50
26513,-3479,865,-2105,-146,24,-51
26515,-3481,866,-2101,-146,22,-51
26517,-3473,866,-2088,-146,19,-51
26519,-3475,863,-2084,-148,19,-52
26521,-3494,866,-2085,-146,23,-52
26523,-3507,866,-2085,-145,23,-53
26525,-3503,863,-2082,-142,24,-52
26527,-3497,870,-2079,-142,24,-53
26529,-3495,872,-2085,-144,24,-52
26531,-3488,873,-2084,-145,25,-50
26533,-3475,870,-2086,-146,24,-49
26535,-3483,877,-2087,-147,23,-49
26537,-3484,879,-2090,-148,20,-51
26539,-3475,877,-2094,-147,18,-52
26541,-3478,869,-2087,-144,18,-52
26543,-3476,861,-2082,-145,17,-53
26545,-3474,863,-2087,-144,15,-55
26547,-3481,864,-2086,-144,14,-53
26549,-3487,862,-2081,-144,16,-51
26551,-3479,866,-2078,-146,16,-49
26553,-3470,861,-2081,-146,16,-50
26555,-3464,860,-2073,-145,20,-50
26557,-3458,859,-2083,-145,20,-51
26559,-3465,861,-2095,-145,20,-51
26561,-3473,870,-2098,-146,18,-52
26563,-3473,869,-2098,-148,16,-51
26565,-3483,866,-2083,-148,15,-50
26567,-3479,865,-2075,-146,15,-51
26569,-3483,871,-2075,-146,15,-52
26571,-3485,864,-2079,-146,16,-54
26573,-3491,858,-2090,-144,18,-54
26575,-3489,855,-2086,-145,21,-55
26577,-3487,863,-2080,-145,24,-55
26579,-3492,862,-2080,-144,24,-52
26581,-3491,866,-2098,-145,25,-50
26583,-3483,864,-2098,-146,25,-48
26585,-3480,859,-2088,-146,22,-48
26587,-3473,868,-2083,-146,21,-49
26589,-3469,872,-2100,-146,22,-51
26591,-3473,870,-2094,-145,22,-53
26593,-3481,863,-2093,-145,21,-56
26595,-3485,863,-2092,-145,22,-57
26597,-3486,869,-2088,-145,22,-53
26599,-3489,865,-2088,-146,22,-50
26601,-3484,862,-2090,-144,21,-51
26603,-3484,868,-2094,-143,21,-52
26605,-3490,866,-2081,-144,22,-51
26607,-3487,869,-2086,-145,23,-51
26609,-3478,870,-2086,-147,22,-51
26611,-3480,868,-2090,-147,19,-50
26613,-3478,874,-2094,-146,18,-51
26615,-3476,874,-2091,-145,17,-51
26617,-3475,860,-2088,-147,15,-52
26619,-3476,867,-2100,-146,14,-53
26621,-3473,876,-2096,-144,18,-53
26623,-3476,872,-2090,-145,19,-53
26625,-3485,865,-2092,-145,19,-52
26627,-3484,862,-2084,-145,20,-51
26629,-3479,869,-2088,-146,20,-50
26631,-3473,872,-2088,-147,20,-48
26633,-3474,866,-2088,-146,20,-46
26635,-3470,870,-2090,-148,18,-48
26637,-3473,874,-2082,-146,17,-52
26639,-3470,884,-2080,-145,17,-55
26641,-3477,875,-2076,-147,16,-55
26643,-3483,873,-2078,-146,17,-56
26645,-3485,874,-2073,-145,18,-55
26647,-3489,869,-2074,-145,19,-53
26649,-3485,863,-2083,-146,22,-52
26651,-3488,869,-2089,-147,22,-51
26653,-3484,874,-2083,-145,23,-49
26655,-3480,883,-2088,-144,26,-49
26657,-3475,879,-2089,-145,26,-49
26659,-3470,872,-2088,-147,26,-50
26661,-3481,867,-2086,-145,24,-51
26663,-3480,862,-2085,-144,21,-52
26665,-3467,865,-2092,-145,18,-51
26667,-3465,860,-2088,-146,19,-52
26669,-3473,858,-2092,-146,20,-52
26671,-3482,867,-2091,-148,20,-51
26673,-3485,867,-2088,-148,22,-53
26675,-3482,861,-2081,-147,25,-55
26677,-3480,856,-2073,-146,25,-54
26679,-3478,856,-2086,-149,24,-52
26681,-3477,865,-2086,-147,22,-49
26683,-3469,859,-2076,-147,20,-50
26685,-3466,865,-2082,-147,18,-53
26687,-3463,870,-2099,-146,16,-54
26689,-3465,877,-2093,-145,16,-55
26691,-3476,874,-2087,-145,19,-56
26693,-3484,873,-2095,-143,17,-55
26695,-3485,868,-2090,-142,17,-54
26697,-3488,873,-2094,-144,18,-52
26748,-3482,871,-2094,-142,24,-49
26749,-3482,871,-2094,-142,24,-49
26749,-3482,871,-2094,-142,24,-49
26750,-3475,872,-2087,-143,24,-48
26750,-3475,872,-2087,-143,24,-48
26751,-3475,872,-2087,-143,24,-48
26751,-3475,872,-2087,-143,24,-48
26752,-3481,876,-2090,-144,26,-49
26752,-3481,876,-2090,-144,26,-49
26753,-3481,876,-2090,-144,26,-49
26753,-3481,876,-2090,-144,26,-49
26754,-3488,868,-2103,-145,27,-51
26754,-3488,868,-2103,-145,27,-51
26755,-3488,868,-2103,-145,27,-51
26755,-3488,868,-2103,-145,27,-51
26756,-3488,868,-2103,-145,27,-51
26756,-3491,862,-2092,-148,25,-51
26757,-3491,862,-2092,-148,25,-51
26757,-3491,862,-2092,-148,25,-51
26758,-3491,862,-2092,-148,25,-51
26758,-3487,869,-2091,-148,22,-50
26759,-3487,869,-2091,-148,22,-50
26759,-3487,869,-2091,-148,22,-50
26760,-3487,869,-2091,-148,22,-50
26760,-3482,879,-2083,-146,20,-53
26761,-3482,879,-2083,-146,20,-53
